Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Q11,1544647844.616026,374920,0,0
1,Q11,1544647844.891743,374738,0,0
1,Q11,1544647845.166290,375481,0,0
1,Q11,1544647845.441948,375076,0,0
1,Q11,1544647845.717684,374481,0,0
1,Q11,1544647845.992284,375680,0,0
2,Q17,1544647846.267657,597880,0,0
1,Q11,1544647846.766537,387700,0,0
2,Q17,1544647847.054547,615285,0,0
2,Q17,1544647847.570605,599410,0,0
2,Q17,1544647848.070535,597997,0,0
2,Q17,1544647848.569332,605468,0,0
1,Q11,1544647849.074261,380353,0,0
1,Q11,1544647849.355328,388706,0,0
1,Q11,1544647849.643986,391815,0,0
2,Q17,1544647849.935365,628344,0,0
2,Q17,1544647850.462923,626691,0,0
2,Q17,1544647850.988787,626937,0,0
2,Q17,1544647851.514907,626551,0,0
1,Q11,1544647852.041192,392224,0,0
2,Q17,1544647852.333941,624828,0,0
2,Q17,1544647852.858820,634623,0,0
2,Q17,1544647853.393842,625154,0,0
1,Q11,1544647853.918557,395681,0,0
2,Q17,1544647854.214168,630311,0,0
2,Q17,1544647854.743689,627164,0,0
2,Q17,1544647855.270591,626156,0,0
2,Q17,1544647855.797455,626796,0,0
1,Q11,1544647856.324940,409701,0,0
2,Q17,1544647856.635003,639020,0,0
1,Q11,1544647857.174606,391300,0,0
1,Q11,1544647857.466266,391034,0,0
2,Q17,1544647857.758189,635257,0,0
1,Q11,1544647858.293585,392198,0,0
2,Q17,1544647858.585112,628340,0,0
1,Q11,1544647859.113657,399171,0,0
2,Q17,1544647859.413441,627224,0,0
1,Q11,1544647859.940309,392958,0,0
1,Q11,1544647860.233909,391888,0,0
1,Q11,1544647860.526814,390459,0,0
2,Q17,1544647860.817292,627290,0,0
2,Q17,1544647861.344561,625719,0,0
2,Q17,1544647861.870114,625704,0,0
1,Q11,1544647862.396018,391319,0,0
2,Q17,1544647862.688028,624805,0,0
2,Q17,1544647863.213345,626817,0,0
1,Q11,1544647863.740042,392108,0,0
1,Q11,1544647864.032580,391143,0,0
1,Q11,1544647864.324188,392195,0,0
2,Q17,1544647864.616607,628421,0,0
1,Q11,1544647865.144440,392375,0,0
1,Q11,1544647865.437619,393378,0,0
2,Q17,1544647865.730087,630812,0,0
2,Q17,1544647866.260731,628098,0,0
2,Q17,1544647866.789096,626847,0,0
1,Q11,1544647867.316896,391751,0,0
2,Q17,1544647867.608370,627693,0,0
1,Q11,1544647868.136084,392387,0,0
2,Q17,1544647868.428726,626772,0,0
2,Q17,1544647868.956255,627801,0,0
1,Q11,1544647869.483931,393206,0,0
1,Q11,1544647869.776328,393644,0,0
1,Q11,1544647870.070308,392575,0,0
1,Q11,1544647870.363306,392759,0,0
2,Q17,1544647870.655972,628773,0,0
1,Q11,1544647871.184668,393901,0,0
1,Q11,1544647871.479261,391996,0,0
1,Q11,1544647871.771214,393850,0,0
1,Q11,1544647872.064608,393423,0,0
2,Q17,1544647872.358007,628176,0,0
2,Q17,1544647872.886676,626282,0,0
1,Q11,1544647873.413049,391979,0,0
1,Q11,1544647873.705032,391982,0,0
1,Q11,1544647873.996966,392016,0,0
2,Q17,1544647874.289270,626319,0,0
2,Q17,1544647874.816274,625804,0,0
2,Q17,1544647875.342798,626292,0,0
1,Q11,1544647875.869279,391655,0,0
